file	wxh	zll_ms	zll_B	lll_ms	lll_B	zy_ms	zy_B	zy_psnr	ly_ms	ly_B	ly_psnr
archives__home__1280x800__dpr1.png	1280x1558	87.2	711798	87.4	800390	50.6	174974	34.01	24.5	179788	34.30
commons__featured__1440x900__dpr2.png	2880x15870	789.7	2993514	869.2	12794146	869.9	1476094	38.88	517.6	1470860	40.12
europeana__search__2560x1440__dpr1.png	2560x3695	396.1	3446420	430.4	3924194	227.7	666538	38.08	127.6	696272	39.22
nasa__artemis__1280x800__dpr1.png	1280x8994	551.2	4372264	611.7	5481930	281.8	731246	38.40	152.8	768550	38.89
nasa__missions__1024x768__dpr1.png	1024x3878	104.4	790302	78.3	1021272	90.0	288396	39.29	44.6	306696	40.32
nasa__perseverance__768x1024__dpr1.png	768x14644	478.1	3832416	515.4	5163660	269.0	836012	39.27	148.7	873324	40.16
noaa__home__1440x900__dpr1.png	1440x1610	98.0	1412914	96.2	1630074	67.5	273188	34.74	35.1	306320	35.90
nps__grca__1440x900__dpr1.png	1440x5653	370.3	4747092	380.1	5350572	213.8	769380	36.39	109.2	821492	37.45
nps__yose__768x1024__dpr1.png	768x5172	173.7	2326954	177.0	2592466	107.7	438592	35.89	55.9	469622	36.99
si__home__375x667__dpr1.png	375x12481	200.0	2837294	153.7	3046832	132.2	565806	34.54	68.8	596572	35.34
usgs__news__375x667__dpr2.png	750x7042	178.2	962788	199.4	1798420	115.1	275630	39.34	58.2	300348	40.15
whitehouse__briefing__1920x1080__dpr1.png	1920x2652	87.5	108000	86.8	1018866	96.8	160436	41.61	44.5	165262	41.99
