image	q	zen_sharp_bytes	zen_sharp_zsim	lib_sharp_bytes	lib_sharp_zsim	zen_std_bytes	zen_std_zsim
1000-lilith-photos-general	50	85226	64.882	86168	64.501	85244	64.640
1000-lilith-photos-general	75	113444	73.490	115194	73.620	113416	73.353
1000-lilith-photos-general	90	211250	83.409	216108	84.026	211236	83.055
1400-lilith-nature	50	37180	64.282	37384	63.513	37274	64.331
1400-lilith-nature	75	52928	72.339	54036	71.224	52950	72.175
1400-lilith-nature	90	114194	83.901	121564	84.137	116180	83.965
1600-lilith-food	50	42324	68.268	43306	68.294	42748	68.106
1600-lilith-food	75	59144	74.995	61504	75.509	59136	75.135
1600-lilith-food	90	128784	86.319	140750	86.735	130932	86.292
2000-unsplash-people	50	28868	69.139	29492	69.038	28978	69.255
2000-unsplash-people	75	39846	74.870	42084	75.464	40216	74.759
2000-unsplash-people	90	90966	85.493	95442	85.666	91060	85.474
2400-unsplash-textures	50	15846	72.348	17216	73.702	15834	72.294
2400-unsplash-textures	75	21368	76.752	23416	78.065	21430	76.729
2400-unsplash-textures	90	46232	82.492	51084	84.612	46312	82.077
3300-met-museum-photos	50	35952	66.715	37136	66.055	36024	66.391
3300-met-museum-photos	75	52790	73.814	54958	73.272	52948	73.317
3300-met-museum-photos	90	131614	86.277	140258	86.211	132188	86.229
5200-epa-climate-impact-2021-report	50	43672	74.291	44316	74.365	43708	74.055
5200-epa-climate-impact-2021-report	75	57188	80.671	58262	81.081	57328	80.341
5200-epa-climate-impact-2021-report	90	101954	87.588	105362	88.718	101980	87.253
7000-lilith-plots	50	222792	64.451	220612	71.306	219948	62.401
7000-lilith-plots	75	256230	66.979	255412	74.856	253286	65.078
7000-lilith-plots	90	339474	69.489	341652	78.960	336486	67.154
8100-lilith-web-screenshots	50	36640	76.066	37736	77.377	36470	75.743
8100-lilith-web-screenshots	75	45636	80.673	47692	82.736	45520	80.768
8100-lilith-web-screenshots	90	75738	86.394	78384	88.837	75416	85.760
9000-lilith-ai-clipart	50	9376	82.219	9474	82.243	9452	82.627
9000-lilith-ai-clipart	75	11772	85.939	11924	86.139	11756	85.911
9000-lilith-ai-clipart	90	20880	91.850	21856	91.909	20916	92.067
9094-lilith-ai-illustrations	50	84210	67.228	87976	67.242	85170	67.221
9094-lilith-ai-illustrations	75	118586	74.244	124040	74.222	118636	74.208
9094-lilith-ai-illustrations	90	243624	85.684	256574	85.337	243650	85.529
9226-lilith-ai-products	50	13178	66.811	12772	66.366	13172	66.853
9226-lilith-ai-products	75	21322	74.895	20818	74.169	21398	75.436
9226-lilith-ai-products	90	54950	88.183	54978	88.044	55130	88.160
cid22_1025469	50	9342	64.722	9648	64.068	9412	64.797
cid22_1025469	75	12954	72.710	13742	72.713	13000	72.780
cid22_1025469	90	28120	83.645	30234	83.009	28202	83.918
cid22_1418519	50	8666	73.144	8740	73.677	8656	73.225
cid22_1418519	75	11524	78.902	11776	79.005	11512	78.740
cid22_1418519	90	22690	86.571	24298	86.894	22738	86.452
cid22_382297	50	37796	62.282	40070	65.821	37390	61.333
cid22_382297	75	49458	68.850	52594	72.893	49120	67.910
cid22_382297	90	90076	75.671	94318	81.815	88846	74.815
