path	orig_bucket	zen_bucket	screen	text	natural	flat	distinct	dims
2936831.png	Photo	Photo	0.031	0.085	0.624	0.026	1351	512x512
7062219.png	Drawing	Photo	0.013	0.300	0.673	0.011	5455	512x512
792079.png	Photo	Photo	0.370	0.103	0.200	0.308	5699	512x512
2389166.png	Photo	Photo	0.160	0.203	0.396	0.134	4083	512x512
7552578.png	Photo	Drawing	0.568	0.153	0.075	0.454	1118	512x512
1531677.png	Drawing	Photo	0.000	0.300	0.595	0.000	1390	512x512
1544947.png	Photo	Photo	0.159	0.146	0.222	0.123	387	512x512
5458393.png	Photo	Photo	0.048	0.310	0.496	0.040	5592	512x512
2253934.png	Photo	Photo	0.127	0.218	0.361	0.106	1586	512x512
1044329.png	Drawing	Photo	0.146	0.340	0.370	0.122	2821	512x512
1189261.png	Drawing	Photo	0.004	0.220	0.617	0.003	6699	512x512
382297.png	Drawing	Photo	0.005	0.263	0.512	0.004	9728	512x512
1418519.png	Photo	Photo	0.118	0.066	0.324	0.098	1731	512x512
1420710.png	Drawing	Photo	0.000	0.300	0.611	0.000	784	512x512
373965.png	Photo	Drawing	0.400	0.300	0.341	0.333	1295	512x512
6078297.png	Photo	Photo	0.006	0.109	0.400	0.005	1086	512x512
3653963.png	Drawing	Photo	0.004	0.151	0.650	0.003	1316	512x512
6292444.png	Drawing	Drawing	0.255	0.106	0.415	0.212	3035	512x512
297394.png	Drawing	Photo	0.115	0.234	0.537	0.096	13160	512x512
2079234.png	Drawing	Photo	0.118	0.265	0.420	0.098	1229	512x512
225228.png	Drawing	Photo	0.010	0.097	0.661	0.009	2894	512x512
4215100.png	Photo	Photo	0.010	0.152	0.535	0.009	874	512x512
159550.png	Drawing	Photo	0.049	0.095	0.532	0.041	2580	512x512
2775196.png	Photo	Photo	0.012	0.148	0.632	0.010	1247	512x512
1475938.png	Photo	Drawing	0.432	0.099	0.225	0.360	2193	512x512
2190188.png	Drawing	Photo	0.013	0.178	0.648	0.010	4355	512x512
5055743.png	Drawing	Photo	0.080	0.117	0.591	0.066	2739	512x512
1025469.png	Photo	Photo	0.020	0.064	0.482	0.017	1942	512x512
1624487.png	Drawing	Photo	0.005	0.165	0.660	0.004	4567	512x512
162520.png	Drawing	Photo	0.001	0.246	0.634	0.001	2152	512x512
2670327.png	Drawing	Photo	0.036	0.121	0.588	0.030	4098	512x512
164595.png	Drawing	Photo	0.119	0.229	0.575	0.099	1526	512x512
2736139.png	Drawing	Photo	0.094	0.228	0.585	0.079	3363	512x512
3316926.png	Drawing	Photo	0.149	0.167	0.522	0.124	2007	512x512
3156482.png	Photo	Photo	0.100	0.150	0.501	0.083	4126	512x512
844297.png	Photo	Photo	0.035	0.018	0.506	0.030	1275	512x512
1279330.png	Drawing	Photo	0.092	0.095	0.601	0.077	3806	512x512
3637739.png	Photo	Photo	0.129	0.208	0.434	0.092	885	512x512
3762075.png	Drawing	Drawing	0.366	0.140	0.275	0.305	3382	512x512
70497.png	Drawing	Photo	0.077	0.102	0.585	0.064	6191	512x512
2887497.png	Photo	Drawing	0.513	0.200	0.176	0.412	445	512x512
rain-lossless.png	Photo	Drawing	0.378	0.343	0.062	0.266	511	576x576
city-lossless.png	Drawing	Photo	0.236	0.300	0.376	0.197	3900	576x576
sumac-lossless.png	Drawing	Photo	0.003	0.211	0.649	0.002	2625	576x576
bulb-lossless.png	Photo	Photo	0.083	0.225	0.453	0.015	639	576x576
mc2-lossless.png	Photo	Drawing	0.440	0.108	0.124	0.342	332	576x576
sunset-lossless.png	Photo	Photo	0.159	0.088	0.224	0.133	1467	576x576
mc3-lossless.png	Photo	Drawing	0.655	0.252	0.037	0.572	383	576x576
dog-lossless.png	Drawing	Photo	0.000	0.051	0.656	0.000	2756	576x576
guitar-lossless.png	Drawing	Photo	0.049	0.172	0.381	0.041	2333	576x576
flowers-lossless.png	Drawing	Photo	0.000	0.300	0.583	0.000	5118	576x576
path-lossless.png	Drawing	Photo	0.001	0.245	0.566	0.001	735	576x576
girl-lossless.png	Photo	Photo	0.451	0.133	0.205	0.376	5921	576x576
haze-lossless.png	Photo	Photo	0.064	0.129	0.288	0.045	987	576x576
prudential-lossless.png	Photo	Photo	0.003	0.157	0.431	0.003	2729	576x576
night-lossless.png	Drawing	Drawing	0.342	0.510	0.084	0.214	121	576x576
house-lossless.png	Photo	Drawing	0.484	0.020	0.193	0.404	1688	576x576
mies-lossless.png	Drawing	Photo	0.000	0.300	0.606	0.000	3100	576x576
mc1-lossless.png	Drawing	Photo	0.173	0.078	0.419	0.144	1058	576x576
baby-lossless.png	Photo	Drawing	0.282	0.046	0.236	0.235	1397	576x576
grass-lossless.png	Drawing	Photo	0.000	0.300	0.590	0.000	1844	576x576
pixel-lossless.png	Photo	Drawing	0.392	0.053	0.129	0.327	2093	576x576
waves-lossless.png	Drawing	Photo	0.001	0.203	0.561	0.001	676	576x576
nyc-lossless.png	Photo	Photo	0.018	0.130	0.547	0.015	624	576x576
sand-lossless.png	Drawing	Photo	0.000	0.300	0.570	0.000	1983	576x576
reflect-lossless.png	Drawing	Photo	0.061	0.106	0.498	0.051	917	576x576
terminal.png	Photo	Drawing	0.673	0.535	0.022	0.804	342	1646x1062
imac_dark.png	Photo	Drawing	0.672	0.496	0.023	0.730	3127	2940x1912
graph.png	Photo	Drawing	0.662	0.616	0.032	0.809	199	796x481
imac_g3.png	Photo	Drawing	0.631	0.437	0.058	0.709	1105	2940x1912
windows.png	Photo	Drawing	0.600	0.286	0.200	0.775	1593	2560x1392
codec_wiki.png	Photo	Drawing	0.661	0.399	0.032	0.843	785	2560x1664
gui.png	Photo	Drawing	0.697	0.505	0.002	0.868	147	1356x1132
imessage.png	Photo	Drawing	0.618	0.258	0.068	0.873	506	1206x2622
gmessages.png	Photo	Drawing	0.691	0.528	0.008	0.907	455	1440x3088
